timestamp,high_eurusd,high_audusd,high_eurgbp,high_gbpusd,high_nzdusd,high_usdchf,high_usdjpy
2023-05-10 03:00:00,1.09716,0.677,0.86879,1.26313,0.63433,1.09716,1.09716
2023-05-10 04:00:00,1.09736,0.67685,0.86879,1.2634,0.6342,1.09736,1.09736
2023-05-10 05:00:00,1.09744,0.67662,0.86906,1.26292,0.63447,1.09744,1.09744
2023-05-10 06:00:00,1.09768,0.67691,0.86909,1.26307,0.63481,1.09768,1.09768
2023-05-10 07:00:00,1.09767,0.67682,0.86934,1.26301,0.63479,1.09767,1.09767
2023-05-10 08:00:00,1.0972,0.6768,0.86936,1.26225,0.6343,1.0972,1.0972
2023-05-10 09:00:00,1.09747,0.67668,0.86923,1.26309,0.63455,1.09747,1.09747
2023-05-10 10:00:00,1.0982,0.67734,0.86915,1.26439,0.63462,1.0982,1.0982
2023-05-10 11:00:00,1.09642,0.67579,0.86867,1.26331,0.63362,1.09642,1.09642
2023-05-10 12:00:00,1.09587,0.67571,0.86809,1.26251,0.63379,1.09587,1.09587
2023-05-10 13:00:00,1.096,0.67579,0.8687,1.26271,0.63373,1.096,1.096
2023-05-10 14:00:00,1.09545,0.67525,0.86878,1.26108,0.63305,1.09545,1.09545
2023-05-10 15:00:00,1.10052,0.68177,0.86849,1.26791,0.63808,1.10052,1.10052
2023-05-10 16:00:00,1.10058,0.68171,0.86962,1.26768,0.63806,1.10058,1.10058
2023-05-10 17:00:00,1.10064,0.67842,0.87001,1.26527,0.63647,1.10064,1.10064
2023-05-10 18:00:00,1.09794,0.67654,0.8701,1.26243,0.6357,1.09794,1.09794
2023-05-10 19:00:00,1.09749,0.67669,0.86983,1.26258,0.63602,1.09749,1.09749
2023-05-10 20:00:00,1.09721,0.67655,0.86955,1.26207,0.63586,1.09721,1.09721
2023-05-10 21:00:00,1.0982,0.67741,0.86963,1.26293,0.63647,1.0982,1.0982
2023-05-10 22:00:00,1.09843,0.67794,0.86984,1.26306,0.63699,1.09843,1.09843
2023-05-10 23:00:00,1.0984,0.67789,0.86995,1.26283,0.63684,1.0984,1.0984
2023-05-11 00:00:00,1.09821,0.67769,0.87001,1.26279,0.63653,1.09821,1.09821
2023-05-11 01:00:00,1.09859,0.67798,0.87009,1.26277,0.63696,1.09859,1.09859
2023-05-11 02:00:00,1.09868,0.67831,0.87004,1.26292,0.63731,1.09868,1.09868
2023-05-11 03:00:00,1.09925,0.67903,0.86988,1.26364,0.6379,1.09925,1.09925
2023-05-11 04:00:00,1.09976,0.67955,0.87023,1.264,0.63841,1.09976,1.09976
2023-05-11 05:00:00,1.09846,0.67782,0.86996,1.26295,0.63736,1.09846,1.09846
2023-05-11 06:00:00,1.09813,0.67768,0.86994,1.26245,0.63726,1.09813,1.09813
2023-05-11 07:00:00,1.09757,0.67793,0.86985,1.26179,0.63723,1.09757,1.09757
2023-05-11 08:00:00,1.09818,0.67796,0.87,1.26233,0.63765,1.09818,1.09818
2023-05-11 09:00:00,1.09786,0.67751,0.86969,1.26242,0.6372,1.09786,1.09786
2023-05-11 10:00:00,1.09381,0.67457,0.8699,1.2596,0.63474,1.09381,1.09381
2023-05-11 11:00:00,1.0936,0.67364,0.87002,1.25838,0.63447,1.0936,1.0936
2023-05-11 12:00:00,1.0934,0.67407,0.86869,1.25906,0.63471,1.0934,1.0934
2023-05-11 13:00:00,1.09305,0.67421,0.86911,1.25916,0.63452,1.09305,1.09305
2023-05-11 14:00:00,1.09378,0.67406,0.86905,1.26149,0.63468,1.09378,1.09378
2023-05-11 15:00:00,1.09474,0.67526,0.8688,1.26105,0.63626,1.09474,1.09474
2023-05-11 16:00:00,1.09327,0.67328,0.87156,1.2585,0.63461,1.09327,1.09327
2023-05-11 17:00:00,1.09206,0.67069,0.87213,1.25263,0.63097,1.09206,1.09206
2023-05-11 18:00:00,1.09194,0.6702,0.87329,1.25241,0.63067,1.09194,1.09194
2023-05-11 19:00:00,1.09285,0.6701,0.87345,1.25172,0.63035,1.09285,1.09285
2023-05-11 20:00:00,1.09252,0.67004,0.87313,1.25143,0.63026,1.09252,1.09252
2023-05-11 21:00:00,1.09182,0.66995,0.87274,1.25115,0.62981,1.09182,1.09182
2023-05-11 22:00:00,1.09211,0.67013,0.87269,1.25163,0.63015,1.09211,1.09211
2023-05-11 23:00:00,1.09171,0.67015,0.87252,1.25133,0.63013,1.09171,1.09171
2023-05-12 00:00:00,1.09196,0.67024,0.87264,1.25147,0.6299,1.09196,1.09196
2023-05-12 01:00:00,1.09182,0.67034,0.87253,1.25143,0.62989,1.09182,1.09182
2023-05-12 02:00:00,1.0917,0.67014,0.87256,1.25123,0.62975,1.0917,1.0917
2023-05-12 03:00:00,1.0921,0.67058,0.87247,1.25173,0.62996,1.0921,1.0921
2023-05-12 04:00:00,1.09236,0.67043,0.87272,1.25174,0.62967,1.09236,1.09236
2023-05-12 05:00:00,1.09248,0.66998,0.87295,1.25161,0.62839,1.09248,1.09248
2023-05-12 06:00:00,1.0922,0.66988,0.87272,1.25211,0.62789,1.0922,1.0922
2023-05-12 07:00:00,1.09263,0.66981,0.87244,1.2526,0.6266,1.09263,1.09263
2023-05-12 08:00:00,1.09299,0.67005,0.87274,1.25259,0.62639,1.09299,1.09299
2023-05-12 09:00:00,1.09339,0.66964,0.87319,1.25331,0.62605,1.09339,1.09339
2023-05-12 10:00:00,1.0935,0.67039,0.87254,1.25398,0.62653,1.0935,1.0935
2023-05-12 11:00:00,1.09136,0.66925,0.87137,1.25337,0.62517,1.09136,1.09136
2023-05-12 12:00:00,1.09168,0.66955,0.87138,1.25352,0.62458,1.09168,1.09168
2023-05-12 13:00:00,1.09143,0.66914,0.87113,1.25402,0.62362,1.09143,1.09143
2023-05-12 14:00:00,1.09053,0.6688,0.87007,1.25379,0.62358,1.09053,1.09053
2023-05-12 15:00:00,1.08946,0.6682,0.87124,1.25198,0.62283,1.08946,1.08946
2023-05-12 16:00:00,1.08938,0.66888,0.8707,1.25192,0.62373,1.08938,1.08938
2023-05-12 17:00:00,1.08969,0.66851,0.87142,1.25186,0.62282,1.08969,1.08969
2023-05-12 18:00:00,1.08643,0.66589,0.8714,1.24779,0.62035,1.08643,1.08643
2023-05-12 19:00:00,1.08564,0.66484,0.87161,1.2462,0.61921,1.08564,1.08564
2023-05-12 20:00:00,1.08563,0.66496,0.87164,1.24581,0.6194,1.08563,1.08563
2023-05-12 21:00:00,1.0854,0.66421,0.87192,1.24543,0.61895,1.0854,1.0854
2023-05-12 22:00:00,1.08546,0.66462,0.87194,1.24513,0.61952,1.08546,1.08546
2023-05-12 23:00:00,1.08516,0.66463,0.87168,1.24522,0.61952,1.08516,1.08516
2023-05-15 00:00:00,1.08548,0.66472,0.87153,1.24568,0.61956,1.08548,1.08548
2023-05-15 01:00:00,1.08528,0.66459,0.8717,1.24502,0.61958,1.08528,1.08528
2023-05-15 02:00:00,1.08528,0.66468,0.87178,1.24509,0.61956,1.08528,1.08528
2023-05-15 03:00:00,1.08551,0.66529,0.87181,1.24534,0.61962,1.08551,1.08551
2023-05-15 04:00:00,1.08638,0.66649,0.87167,1.24656,0.6203,1.08638,1.08638
2023-05-15 05:00:00,1.08627,0.66645,0.8718,1.24645,0.62025,1.08627,1.08627
2023-05-15 06:00:00,1.08617,0.66623,0.87178,1.24621,0.62066,1.08617,1.08617
2023-05-15 07:00:00,1.0863,0.66671,0.87187,1.24622,0.62115,1.0863,1.0863
2023-05-15 08:00:00,1.08687,0.66829,0.87166,1.2471,0.622,1.08687,1.08687
2023-05-15 09:00:00,1.08715,0.66883,0.87172,1.24783,0.6225,1.08715,1.08715
2023-05-15 10:00:00,1.08765,0.66928,0.8715,1.24905,0.62296,1.08765,1.08765
2023-05-15 11:00:00,1.08796,0.66928,0.87148,1.2488,0.62279,1.08796,1.08796
2023-05-15 12:00:00,1.08691,0.66835,0.87031,1.24972,0.62192,1.08691,1.08691
2023-05-15 13:00:00,1.08786,0.66876,0.87042,1.25072,0.62186,1.08786,1.08786
2023-05-15 14:00:00,1.088,0.66904,0.86999,1.25139,0.62204,1.088,1.088
2023-05-15 15:00:00,1.08903,0.66914,0.87004,1.25201,0.62226,1.08903,1.08903
2023-05-15 16:00:00,1.08814,0.66887,0.86989,1.2519,0.62204,1.08814,1.08814
2023-05-15 17:00:00,1.08811,0.66884,0.86951,1.25206,0.6217,1.08811,1.08811
2023-05-15 18:00:00,1.08747,0.6698,0.86871,1.25246,0.62259,1.08747,1.08747
2023-05-15 19:00:00,1.08784,0.67083,0.86823,1.25323,0.62337,1.08784,1.08784
2023-05-15 20:00:00,1.08783,0.67072,0.86826,1.25339,0.62392,1.08783,1.08783
2023-05-15 21:00:00,1.08775,0.67029,0.86817,1.25302,0.62389,1.08775,1.08775
2023-05-15 22:00:00,1.08764,0.67015,0.86814,1.25316,0.62384,1.08764,1.08764
2023-05-15 23:00:00,1.08758,0.67029,0.86808,1.25316,0.62426,1.08758,1.08758
2023-05-16 00:00:00,1.08748,0.67002,0.86817,1.25294,0.62398,1.08748,1.08748
2023-05-16 01:00:00,1.08767,0.67035,0.86806,1.25313,0.62436,1.08767,1.08767
2023-05-16 02:00:00,1.08756,0.67032,0.86823,1.25289,0.62456,1.08756,1.08756
2023-05-16 03:00:00,1.08815,0.67091,0.86854,1.25303,0.62562,1.08815,1.08815
2023-05-16 04:00:00,1.08814,0.67069,0.86858,1.25297,0.62547,1.08814,1.08814
2023-05-16 05:00:00,1.08832,0.67023,0.86867,1.25301,0.62522,1.08832,1.08832
2023-05-16 06:00:00,1.08841,0.66964,0.86873,1.25317,0.62536,1.08841,1.08841
2023-05-16 07:00:00,1.08829,0.66943,0.86874,1.25293,0.62524,1.08829,1.08829
2023-05-16 08:00:00,1.08825,0.66928,0.86905,1.25263,0.62509,1.08825,1.08825
2023-05-16 09:00:00,1.08765,0.66754,0.87182,1.25172,0.62372,1.08765,1.08765
2023-05-16 10:00:00,1.0894,0.66917,0.87146,1.25163,0.6254,1.0894,1.0894
2023-05-16 11:00:00,1.08973,0.66912,0.87013,1.25321,0.62531,1.08973,1.08973
2023-05-16 12:00:00,1.09041,0.66958,0.86977,1.25458,0.62576,1.09041,1.09041
2023-05-16 13:00:00,1.08966,0.66929,0.86928,1.25407,0.62594,1.08966,1.08966
2023-05-16 14:00:00,1.08967,0.66853,0.86976,1.25422,0.62534,1.08967,1.08967
2023-05-16 15:00:00,1.08887,0.66799,0.87004,1.25266,0.62464,1.08887,1.08887
2023-05-16 16:00:00,1.08886,0.66918,0.87005,1.25358,0.62537,1.08886,1.08886
2023-05-16 17:00:00,1.08755,0.66773,0.86999,1.25159,0.62441,1.08755,1.08755
2023-05-16 18:00:00,1.08675,0.66642,0.87005,1.24976,0.62368,1.08675,1.08675
2023-05-16 19:00:00,1.08716,0.66627,0.87073,1.24967,0.62364,1.08716,1.08716
2023-05-16 20:00:00,1.08706,0.666,0.87051,1.24896,0.62311,1.08706,1.08706
2023-05-16 21:00:00,1.08698,0.66598,0.8705,1.24893,0.62292,1.08698,1.08698
2023-05-16 22:00:00,1.08692,0.666,0.8704,1.24879,0.62337,1.08692,1.08692
2023-05-16 23:00:00,1.08642,0.6656,0.87038,1.24854,0.62312,1.08642,1.08642
2023-05-17 00:00:00,1.08636,0.66564,0.87026,1.24842,0.62299,1.08636,1.08636
2023-05-17 01:00:00,1.08634,0.66561,0.8702,1.24844,0.62297,1.08634,1.08634
2023-05-17 02:00:00,1.08651,0.66579,0.87039,1.24853,0.62384,1.08651,1.08651
2023-05-17 03:00:00,1.08713,0.66605,0.87078,1.24895,0.62421,1.08713,1.08713
2023-05-17 04:00:00,1.08706,0.66608,0.87063,1.24878,0.6245,1.08706,1.08706
2023-05-17 05:00:00,1.08731,0.66703,0.87047,1.2493,0.62521,1.08731,1.08731
2023-05-17 06:00:00,1.08708,0.66684,0.87046,1.24907,0.62502,1.08708,1.08708
2023-05-17 07:00:00,1.08672,0.66598,0.87071,1.24831,0.62461,1.08672,1.08672
2023-05-17 08:00:00,1.08647,0.66512,0.87104,1.24793,0.62419,1.08647,1.08647
2023-05-17 09:00:00,1.08638,0.66438,0.87172,1.24647,0.62378,1.08638,1.08638
2023-05-17 10:00:00,1.08633,0.6652,0.87206,1.24695,0.62501,1.08633,1.08633
2023-05-17 11:00:00,1.08476,0.66464,0.87197,1.24481,0.62479,1.08476,1.08476
2023-05-17 12:00:00,1.08319,0.66519,0.87135,1.24444,0.62504,1.08319,1.08319
2023-05-17 13:00:00,1.08322,0.6654,0.87053,1.24484,0.62529,1.08322,1.08322
2023-05-17 14:00:00,1.08411,0.66639,0.87024,1.24699,0.62652,1.08411,1.08411
2023-05-17 15:00:00,1.08311,0.6661,0.8692,1.2477,0.62628,1.08311,1.08311
2023-05-17 16:00:00,1.08383,0.66693,0.86845,1.24856,0.62728,1.08383,1.08383
2023-05-17 17:00:00,1.08323,0.66595,0.86877,1.24759,0.62508,1.08323,1.08323
2023-05-17 18:00:00,1.08357,0.66576,0.86807,1.24848,0.62557,1.08357,1.08357
2023-05-17 19:00:00,1.08448,0.66692,0.86813,1.25069,0.62653,1.08448,1.08448
2023-05-17 20:00:00,1.08486,0.66727,0.86752,1.25097,0.62665,1.08486,1.08486
2023-05-17 21:00:00,1.08449,0.6671,0.86813,1.25013,0.62634,1.08449,1.08449
2023-05-17 22:00:00,1.08423,0.66638,0.8682,1.24921,0.62583,1.08423,1.08423
2023-05-17 23:00:00,1.08396,0.66619,0.86806,1.24928,0.62548,1.08396,1.08396
2023-05-18 00:00:00,1.08447,0.66641,0.86836,1.24906,0.62536,1.08447,1.08447
2023-05-18 01:00:00,1.08415,0.66617,0.86816,1.24905,0.62481,1.08415,1.08415
2023-05-18 02:00:00,1.08379,0.66593,0.86824,1.24871,0.62452,1.08379,1.08379
2023-05-18 03:00:00,1.08428,0.66671,0.86856,1.24852,0.6261,1.08428,1.08428
2023-05-18 04:00:00,1.08474,0.66658,0.86871,1.24906,0.62567,1.08474,1.08474
2023-05-18 05:00:00,1.08475,0.66534,0.86861,1.24923,0.62622,1.08475,1.08475
2023-05-18 06:00:00,1.08467,0.66573,0.86854,1.2489,0.6264,1.08467,1.08467
2023-05-18 07:00:00,1.084,0.66509,0.86864,1.248,0.62601,1.084,1.084
2023-05-18 08:00:00,1.08353,0.66513,0.86876,1.24755,0.62599,1.08353,1.08353
2023-05-18 09:00:00,1.08341,0.66563,0.86936,1.24756,0.62688,1.08341,1.08341
2023-05-18 10:00:00,1.08306,0.6648,0.86901,1.24672,0.62647,1.08306,1.08306
2023-05-18 11:00:00,1.08217,0.66418,0.86995,1.2459,0.62497,1.08217,1.08217
2023-05-18 12:00:00,1.08195,0.66381,0.87017,1.24439,0.62448,1.08195,1.08195
2023-05-18 13:00:00,1.0819,0.66442,0.86984,1.24439,0.62442,1.0819,1.0819
2023-05-18 14:00:00,1.08174,0.66455,0.87009,1.24484,0.62474,1.08174,1.08174
2023-05-18 15:00:00,1.08173,0.66435,0.86922,1.24468,0.62449,1.08173,1.08173
2023-05-18 16:00:00,1.07945,0.66238,0.8686,1.24368,0.6224,1.07945,1.07945
2023-05-18 17:00:00,1.07862,0.66166,0.86816,1.24282,0.62181,1.07862,1.07862
2023-05-18 18:00:00,1.0778,0.66194,0.86829,1.24268,0.62188,1.0778,1.0778
2023-05-18 19:00:00,1.07807,0.66187,0.86833,1.24237,0.62189,1.07807,1.07807
2023-05-18 20:00:00,1.07666,0.66121,0.86853,1.24002,0.62117,1.07666,1.07666
2023-05-18 21:00:00,1.07684,0.66159,0.86845,1.24035,0.62157,1.07684,1.07684
2023-05-18 22:00:00,1.07738,0.66244,0.86823,1.24116,0.6225,1.07738,1.07738
2023-05-18 23:00:00,1.07743,0.66247,0.86832,1.24097,0.6226,1.07743,1.07743
2023-05-19 00:00:00,1.07714,0.66232,0.86824,1.24084,0.62282,1.07714,1.07714
2023-05-19 01:00:00,1.07762,0.66297,0.86827,1.24137,0.62403,1.07762,1.07762
2023-05-19 02:00:00,1.07761,0.66296,0.86813,1.24138,0.6242,1.07761,1.07761
2023-05-19 03:00:00,1.07796,0.66353,0.86844,1.24159,0.6245,1.07796,1.07796
2023-05-19 04:00:00,1.07754,0.66337,0.8683,1.24135,0.62438,1.07754,1.07754
2023-05-19 05:00:00,1.07734,0.66398,0.86857,1.24088,0.62465,1.07734,1.07734
2023-05-19 06:00:00,1.07719,0.66409,0.86824,1.24096,0.62464,1.07719,1.07719
2023-05-19 07:00:00,1.07686,0.66374,0.86833,1.24023,0.62429,1.07686,1.07686
2023-05-19 08:00:00,1.07706,0.66399,0.86838,1.24055,0.62436,1.07706,1.07706
2023-05-19 09:00:00,1.07914,0.66532,0.86902,1.24265,0.62569,1.07914,1.07914
2023-05-19 10:00:00,1.07896,0.66524,0.86906,1.24246,0.62673,1.07896,1.07896
2023-05-19 11:00:00,1.07939,0.66562,0.86953,1.2417,0.6274,1.07939,1.07939
2023-05-19 12:00:00,1.08037,0.66631,0.86942,1.24349,0.62884,1.08037,1.08037
2023-05-19 13:00:00,1.08022,0.66575,0.86894,1.24379,0.62798,1.08022,1.08022
2023-05-19 14:00:00,1.08086,0.66581,0.86868,1.24426,0.62848,1.08086,1.08086
2023-05-19 15:00:00,1.08232,0.6671,0.86881,1.24671,0.62904,1.08232,1.08232
2023-05-19 16:00:00,1.08075,0.66629,0.86842,1.24478,0.62847,1.08075,1.08075
2023-05-19 17:00:00,1.07955,0.66617,0.86845,1.24383,0.6288,1.07955,1.07955
2023-05-19 18:00:00,1.0826,0.66745,0.8682,1.2483,0.63052,1.0826,1.0826
2023-05-19 19:00:00,1.08243,0.66701,0.86837,1.24738,0.62952,1.08243,1.08243
2023-05-19 20:00:00,1.08282,0.66678,0.86837,1.24699,0.62929,1.08282,1.08282
2023-05-19 21:00:00,1.08199,0.66567,0.86838,1.24624,0.62863,1.08199,1.08199
2023-05-19 22:00:00,1.08087,0.66514,0.86837,1.24499,0.62829,1.08087,1.08087
2023-05-19 23:00:00,1.08077,0.66515,0.86843,1.24509,0.6281,1.08077,1.08077
2023-05-22 00:00:00,1.08066,0.66482,0.86786,1.24509,0.62738,1.08066,1.08066
2023-05-22 01:00:00,1.08193,0.66539,0.86869,1.24585,0.62776,1.08193,1.08193
2023-05-22 02:00:00,1.08236,0.66583,0.86874,1.24607,0.62837,1.08236,1.08236
2023-05-22 03:00:00,1.08244,0.66641,0.86857,1.24672,0.62874,1.08244,1.08244
2023-05-22 04:00:00,1.08294,0.66672,0.86854,1.24715,0.62919,1.08294,1.08294
2023-05-22 05:00:00,1.08251,0.66572,0.86859,1.24652,0.62816,1.08251,1.08251
2023-05-22 06:00:00,1.08248,0.66537,0.86858,1.24642,0.62882,1.08248,1.08248
2023-05-22 07:00:00,1.08231,0.66541,0.86856,1.24626,0.629,1.08231,1.08231
2023-05-22 08:00:00,1.08191,0.66509,0.86902,1.24571,0.62883,1.08191,1.08191
2023-05-22 09:00:00,1.08236,0.66409,0.8699,1.24494,0.62833,1.08236,1.08236
2023-05-22 10:00:00,1.08124,0.66392,0.86986,1.24382,0.6278,1.08124,1.08124
2023-05-22 11:00:00,1.08124,0.66408,0.86963,1.24445,0.62847,1.08124,1.08124
2023-05-22 12:00:00,1.0823,0.66485,0.86959,1.2448,0.6286,1.0823,1.0823
2023-05-22 13:00:00,1.0829,0.66513,0.86952,1.24642,0.62895,1.0829,1.0829
2023-05-22 14:00:00,1.08228,0.66426,0.86929,1.24629,0.62859,1.08228,1.08228
2023-05-22 15:00:00,1.08308,0.66464,0.86886,1.24701,0.62868,1.08308,1.08308
2023-05-22 16:00:00,1.0821,0.66472,0.86963,1.24593,0.62848,1.0821,1.0821
2023-05-22 17:00:00,1.08238,0.66517,0.87035,1.2441,0.62852,1.08238,1.08238
2023-05-22 18:00:00,1.08075,0.6646,0.86984,1.24282,0.62775,1.08075,1.08075
2023-05-22 19:00:00,1.08164,0.66479,0.87043,1.24285,0.62812,1.08164,1.08164
2023-05-22 20:00:00,1.08199,0.66517,0.87035,1.24403,0.6286,1.08199,1.08199
2023-05-22 21:00:00,1.08211,0.66552,0.86985,1.24429,0.62885,1.08211,1.08211
2023-05-22 22:00:00,1.08194,0.66523,0.86967,1.24431,0.6289,1.08194,1.08194
2023-05-22 23:00:00,1.08132,0.66518,0.86963,1.24382,0.62862,1.08132,1.08132
2023-05-23 00:00:00,1.08139,0.66527,0.86961,1.24375,0.62876,1.08139,1.08139
2023-05-23 01:00:00,1.08144,0.66523,0.8696,1.24379,0.62882,1.08144,1.08144
2023-05-23 02:00:00,1.08126,0.66502,0.86942,1.24365,0.62864,1.08126,1.08126
2023-05-23 03:00:00,1.082,0.66614,0.8694,1.24458,0.63022,1.082,1.082
2023-05-23 04:00:00,1.08114,0.66602,0.8693,1.24389,0.62962,1.08114,1.08114
2023-05-23 05:00:00,1.08099,0.6656,0.86941,1.24362,0.62888,1.08099,1.08099
2023-05-23 06:00:00,1.081,0.66568,0.86938,1.24359,0.62872,1.081,1.081
2023-05-23 07:00:00,1.08102,0.66558,0.86937,1.24358,0.62881,1.08102,1.08102
2023-05-23 08:00:00,1.08102,0.66515,0.86956,1.24366,0.62859,1.08102,1.08102
2023-05-23 09:00:00,1.08125,0.66595,0.86999,1.24342,0.62855,1.08125,1.08125
2023-05-23 10:00:00,1.08092,0.66473,0.87076,1.24331,0.6276,1.08092,1.08092
2023-05-23 11:00:00,1.08076,0.66345,0.87187,1.24106,0.62708,1.08076,1.08076
2023-05-23 12:00:00,1.08032,0.66308,0.87107,1.24128,0.62708,1.08032,1.08032
2023-05-23 13:00:00,1.07808,0.66222,0.87059,1.23891,0.62556,1.07808,1.07808
2023-05-23 14:00:00,1.07839,0.66246,0.87101,1.23906,0.6256,1.07839,1.07839
2023-05-23 15:00:00,1.07822,0.66198,0.8704,1.23917,0.62505,1.07822,1.07822
2023-05-23 16:00:00,1.07845,0.66242,0.86964,1.24211,0.62535,1.07845,1.07845
2023-05-23 17:00:00,1.0795,0.66297,0.86847,1.24334,0.62633,1.0795,1.0795
2023-05-23 18:00:00,1.07803,0.66256,0.8678,1.24282,0.62618,1.07803,1.07803
2023-05-23 19:00:00,1.07718,0.66208,0.86756,1.24202,0.62577,1.07718,1.07718
2023-05-23 20:00:00,1.07784,0.66187,0.86775,1.24235,0.62574,1.07784,1.07784
2023-05-23 21:00:00,1.07803,0.66143,0.86818,1.24209,0.62537,1.07803,1.07803
2023-05-23 22:00:00,1.0776,0.66109,0.86794,1.24175,0.62485,1.0776,1.0776
2023-05-23 23:00:00,1.07708,0.66101,0.86769,1.24159,0.62503,1.07708,1.07708
2023-05-24 00:00:00,1.07725,0.66104,0.86765,1.24197,0.6248,1.07725,1.07725
2023-05-24 01:00:00,1.07726,0.6613,0.86763,1.24188,0.6253,1.07726,1.07726
2023-05-24 02:00:00,1.07733,0.66133,0.86748,1.24203,0.62502,1.07733,1.07733
2023-05-24 03:00:00,1.07747,0.66138,0.86736,1.24286,0.62547,1.07747,1.07747
2023-05-24 04:00:00,1.07741,0.66148,0.86713,1.2427,0.62563,1.07741,1.07741
2023-05-24 05:00:00,1.07761,0.66095,0.86751,1.24247,0.62488,1.07761,1.07761
2023-05-24 06:00:00,1.07793,0.6608,0.86755,1.24277,0.61871,1.07793,1.07793
2023-05-24 07:00:00,1.07818,0.66035,0.86738,1.24368,0.61743,1.07818,1.07818
2023-05-24 08:00:00,1.07858,0.66013,0.86722,1.24386,0.617,1.07858,1.07858
2023-05-24 09:00:00,1.07888,0.65994,0.86716,1.24688,0.61664,1.07888,1.07888
2023-05-24 10:00:00,1.07853,0.65827,0.86917,1.24486,0.61493,1.07853,1.07853
2023-05-24 11:00:00,1.07944,0.65813,0.86896,1.24301,0.61442,1.07944,1.07944
2023-05-24 12:00:00,1.07813,0.65834,0.87008,1.24275,0.61458,1.07813,1.07813
2023-05-24 13:00:00,1.07732,0.65734,0.86983,1.23871,0.61339,1.07732,1.07732
2023-05-24 14:00:00,1.07803,0.65763,0.86982,1.23978,0.6138,1.07803,1.07803
2023-05-24 15:00:00,1.08008,0.65846,0.87053,1.24128,0.61422,1.08008,1.08008
2023-05-24 16:00:00,1.07935,0.65748,0.87015,1.24145,0.61363,1.07935,1.07935
2023-05-24 17:00:00,1.07768,0.65488,0.87094,1.23873,0.61203,1.07768,1.07768
2023-05-24 18:00:00,1.07643,0.65478,0.87046,1.23742,0.6117,1.07643,1.07643
2023-05-24 19:00:00,1.07607,0.65413,0.87004,1.23769,0.61071,1.07607,1.07607
2023-05-24 20:00:00,1.07653,0.65427,0.86995,1.23766,0.61087,1.07653,1.07653
2023-05-24 21:00:00,1.07655,0.65451,0.87001,1.23769,0.61085,1.07655,1.07655
2023-05-24 22:00:00,1.07567,0.65448,0.86988,1.23677,0.61051,1.07567,1.07567
2023-05-24 23:00:00,1.07533,0.65438,0.86976,1.23667,0.61119,1.07533,1.07533
2023-05-25 00:00:00,1.0752,0.65456,0.86954,1.23683,0.61115,1.0752,1.0752
2023-05-25 01:00:00,1.07561,0.65453,0.86962,1.2369,0.61135,1.07561,1.07561
2023-05-25 02:00:00,1.07561,0.6545,0.86958,1.23709,0.61129,1.07561,1.07561
2023-05-25 03:00:00,1.07555,0.65437,0.8697,1.23693,0.61034,1.07555,1.07555
2023-05-25 04:00:00,1.0753,0.65437,0.87021,1.23667,0.60993,1.0753,1.0753
2023-05-25 05:00:00,1.07454,0.65356,0.87025,1.23506,0.61006,1.07454,1.07454
2023-05-25 06:00:00,1.0742,0.65321,0.87054,1.23481,0.60986,1.0742,1.0742
2023-05-25 07:00:00,1.07393,0.65284,0.87021,1.23431,0.60888,1.07393,1.07393
2023-05-25 08:00:00,1.07393,0.65283,0.87009,1.23467,0.60861,1.07393,1.07393
2023-05-25 09:00:00,1.07434,0.6542,0.86985,1.2366,0.61003,1.07434,1.07434
2023-05-25 10:00:00,1.07327,0.65356,0.86902,1.2355,0.60923,1.07327,1.07327
2023-05-25 11:00:00,1.07367,0.65347,0.8679,1.23796,0.6096,1.07367,1.07367
2023-05-25 12:00:00,1.07376,0.65343,0.86736,1.23864,0.60858,1.07376,1.07376
2023-05-25 13:00:00,1.0732,0.65328,0.86787,1.23789,0.60834,1.0732,1.0732
2023-05-25 14:00:00,1.07324,0.65276,0.86814,1.237,0.60772,1.07324,1.07324
2023-05-25 15:00:00,1.07398,0.65349,0.86851,1.23759,0.60871,1.07398,1.07398
2023-05-25 16:00:00,1.07248,0.65237,0.86909,1.23606,0.60762,1.07248,1.07248
2023-05-25 17:00:00,1.0732,0.65125,0.86986,1.2353,0.60642,1.0732,1.0732
2023-05-25 18:00:00,1.07305,0.65148,0.87034,1.23446,0.60585,1.07305,1.07305
2023-05-25 19:00:00,1.07239,0.65047,0.87031,1.23256,0.60504,1.07239,1.07239
2023-05-25 20:00:00,1.07274,0.65129,0.87035,1.23296,0.60604,1.07274,1.07274
2023-05-25 21:00:00,1.07288,0.65162,0.87048,1.23324,0.6063,1.07288,1.07288
2023-05-25 22:00:00,1.07232,0.65064,0.87054,1.23194,0.60595,1.07232,1.07232
2023-05-25 23:00:00,1.07249,0.65051,0.87051,1.23214,0.60618,1.07249,1.07249
2023-05-26 00:00:00,1.07274,0.65065,0.87048,1.23249,0.6064,1.07274,1.07274
2023-05-26 01:00:00,1.07271,0.65063,0.87059,1.23253,0.60638,1.07271,1.07271
2023-05-26 02:00:00,1.07268,0.65054,0.87071,1.23244,0.60634,1.07268,1.07268
2023-05-26 03:00:00,1.07253,0.65011,0.87084,1.23221,0.60597,1.07253,1.07253
2023-05-26 04:00:00,1.0732,0.65094,0.87045,1.23328,0.60765,1.0732,1.0732
2023-05-26 05:00:00,1.07368,0.65147,0.87085,1.2336,0.60784,1.07368,1.07368
